50, 150.096214, 17.000000, 0.097214, 3.888555, 77.771101, 1555.422027, 0.000000, 
50, 150.387856, 17.000000, 0.388856, 5.832833, 38.885551, -777.711013, 0.000000, 
50, 150.873925, 17.000000, 0.874925, 9.721388, 77.771101, 777.711013, 0.000000, 
50, 151.554422, 17.000000, 1.555422, 13.609943, 77.771101, 0.000000, 0.000000, 
50, 152.429347, 17.000000, 2.430347, 17.498498, 77.771101, -0.000000, 0.000000, 
50, 153.498700, 17.000000, 3.499700, 21.387053, 77.771101, -0.000000, 0.000000, 
50, 154.762480, 17.000000, 4.763480, 25.275608, 77.771101, -0.000000, 0.000000, 
50, 156.220688, 17.000000, 6.221688, 29.164163, 77.771101, 0.000000, 0.000000, 
50, 157.873324, 17.000000, 7.874324, 33.052718, 77.771101, 0.000000, 0.000000, 
50, 159.720388, 17.000000, 9.721388, 36.941273, 77.771101, -0.000000, 0.000000, 
50, 161.761879, 17.000000, 11.762879, 40.829828, 77.771101, -0.000000, 0.000000, 
50, 163.997798, 17.000000, 13.998798, 44.718383, 77.771101, -0.000000, 0.000000, 
50, 166.428145, 17.000000, 16.429145, 48.606938, 77.771101, 0.000000, 0.000000, 
50, 169.052920, 17.000000, 19.053920, 52.495493, 77.771101, 0.000000, 0.000000, 
50, 171.872122, 17.000000, 21.873122, 56.384048, 77.771101, 0.000000, 0.000000, 
50, 174.885752, 17.000000, 24.886752, 60.272604, 77.771101, -0.000000, 0.000000, 
50, 178.093810, 17.000000, 28.094810, 64.161159, 77.771101, 0.000000, 0.000000, 
50, 181.496296, 17.000000, 31.497296, 68.049714, 77.771101, -0.000000, 0.000000, 
50, 185.093209, 17.000000, 35.094209, 71.938269, 77.771101, 0.000000, 0.000000, 
50, 188.884551, 17.000000, 38.885551, 75.826824, 77.771101, 0.000000, 0.000000, 
50, 192.870320, 17.000000, 42.871320, 79.715379, 77.771101, -0.000000, 0.000000, 
50, 197.050516, 17.000000, 47.051516, 83.603934, 77.771101, 0.000000, 0.000000, 
50, 201.265943, 17.000000, 51.266943, 84.308524, 14.091798, -1273.586061, 0.000000, 
50, 205.322170, 17.000000, 55.323170, 81.124559, -63.679303, -1555.422027, 0.000000, 
50, 209.183971, 17.000000, 59.184971, 77.236004, -77.771101, -281.835966, 0.000000, 
50, 212.851343, 17.000000, 62.852343, 73.347449, -77.771101, 0.000000, 0.000000, 
50, 216.324288, 17.000000, 66.325288, 69.458894, -77.771101, -0.000000, 0.000000, 
50, 219.602805, 17.000000, 69.603805, 65.570338, -77.771101, 0.000000, 0.000000, 
50, 222.686894, 17.000000, 72.687894, 61.681783, -77.771101, -0.000000, 0.000000, 
50, 225.576555, 17.000000, 75.577555, 57.793228, -77.771101, 0.000000, 0.000000, 
50, 228.271789, 17.000000, 78.272789, 53.904673, -77.771101, -0.000000, 0.000000, 
50, 230.772595, 17.000000, 80.773595, 50.016118, -77.771101, 0.000000, 0.000000, 
50, 233.078973, 17.000000, 83.079973, 46.127563, -77.771101, 0.000000, 0.000000, 
50, 235.190923, 17.000000, 85.191923, 42.239008, -77.771101, 0.000000, 0.000000, 
50, 237.108446, 17.000000, 87.109446, 38.350453, -77.771101, -0.000000, 0.000000, 
50, 238.831541, 17.000000, 88.832541, 34.461898, -77.771101, 0.000000, 0.000000, 
50, 240.360208, 17.000000, 90.361208, 30.573343, -77.771101, -0.000000, 0.000000, 
50, 241.694447, 17.000000, 91.695447, 26.684788, -77.771101, 0.000000, 0.000000, 
50, 242.834259, 17.000000, 92.835259, 22.796233, -77.771101, 0.000000, 0.000000, 
50, 243.779643, 17.000000, 93.780643, 18.907678, -77.771101, -0.000000, 0.000000, 
50, 244.530599, 17.000000, 94.531599, 15.019123, -77.771101, 0.000000, 0.000000, 
50, 245.087127, 17.000000, 95.088127, 11.130567, -77.771101, -0.000000, 0.000000, 
50, 245.449228, 17.000000, 95.450228, 7.242012, -77.771101, 0.000000, 0.000000, 
50, 245.616901, 17.000000, 95.617901, 3.353457, -77.771101, 0.000000, 0.000000, 
50, 245.652130, 17.000000, 95.653130, 0.704590, -52.977349, 495.875047, 0.000000, 
50, 245.652130, 17.000000, 95.653130, 0.000000, -14.091798, 777.711013, 0.000000, 
50, 245.652130, 17.000000, 95.653130, 0.000000, 0.000000, 281.835966, 0.000000, 
