50, 150.057222, 279.500000, 0.058422, 2.336879, 46.737577, 934.751546, 0.000000, 
50, 150.290910, 279.500000, 0.292110, 4.673758, 46.737577, 0.000000, 0.000000, 
50, 150.758286, 279.500000, 0.759486, 9.347515, 93.475155, 934.751546, 0.000000, 
50, 151.459349, 279.500000, 1.460549, 14.021273, 93.475155, 0.000000, 0.000000, 
50, 152.394101, 279.500000, 2.395301, 18.695031, 93.475155, 0.000000, 0.000000, 
50, 153.562540, 279.500000, 3.563740, 23.368789, 93.475155, -0.000000, 0.000000, 
50, 154.964668, 279.500000, 4.965868, 28.042546, 93.475155, -0.000000, 0.000000, 
50, 156.600483, 279.500000, 6.601683, 32.716304, 93.475155, 0.000000, 0.000000, 
50, 158.469986, 279.500000, 8.471186, 37.390062, 93.475155, 0.000000, 0.000000, 
50, 160.573177, 279.500000, 10.574377, 42.063820, 93.475155, 0.000000, 0.000000, 
50, 162.910056, 279.500000, 12.911256, 46.737577, 93.475155, -0.000000, 0.000000, 
50, 165.480622, 279.500000, 15.481822, 51.411335, 93.475155, -0.000000, 0.000000, 
50, 168.284877, 279.500000, 18.286077, 56.085093, 93.475155, -0.000000, 0.000000, 
50, 171.322820, 279.500000, 21.324020, 60.758850, 93.475155, 0.000000, 0.000000, 
50, 174.594450, 279.500000, 24.595650, 65.432608, 93.475155, 0.000000, 0.000000, 
50, 178.099768, 279.500000, 28.100968, 70.106366, 93.475155, -0.000000, 0.000000, 
50, 181.838775, 279.500000, 31.839975, 74.780124, 93.475155, 0.000000, 0.000000, 
50, 185.811469, 279.500000, 35.812669, 79.453881, 93.475155, -0.000000, 0.000000, 
50, 190.017851, 279.500000, 40.019051, 84.127639, 93.475155, -0.000000, 0.000000, 
50, 194.457920, 279.500000, 44.459120, 88.801397, 93.475155, 0.000000, 0.000000, 
50, 199.131678, 279.500000, 49.132878, 93.475155, 93.475155, -0.000000, 0.000000, 
50, 204.039124, 279.500000, 54.040324, 98.148912, 93.475155, -0.000000, 0.000000, 
50, 209.121835, 279.500000, 59.123035, 101.654231, 70.106366, -467.375773, 0.000000, 
50, 214.224491, 279.500000, 64.225691, 102.053124, 7.977861, -1242.570095, 0.000000, 
50, 219.191771, 279.500000, 69.192971, 99.345591, -54.150644, -1242.570095, 0.000000, 
50, 223.945307, 279.500000, 73.946507, 95.070727, -85.497293, -626.932997, 0.000000, 
50, 228.465156, 279.500000, 78.466356, 90.396969, -93.475155, -159.557224, 0.000000, 
50, 232.751316, 279.500000, 82.752516, 85.723211, -93.475155, 0.000000, 0.000000, 
50, 236.803789, 279.500000, 86.804989, 81.049454, -93.475155, -0.000000, 0.000000, 
50, 240.622574, 279.500000, 90.623774, 76.375696, -93.475155, 0.000000, 0.000000, 
50, 244.207671, 279.500000, 94.208871, 71.701938, -93.475155, 0.000000, 0.000000, 
50, 247.559080, 279.500000, 97.560280, 67.028180, -93.475155, -0.000000, 0.000000, 
50, 250.676801, 279.500000, 100.678001, 62.354423, -93.475155, 0.000000, 0.000000, 
50, 253.560834, 279.500000, 103.562034, 57.680665, -93.475155, -0.000000, 0.000000, 
50, 256.211180, 279.500000, 106.212380, 53.006907, -93.475155, 0.000000, 0.000000, 
50, 258.627837, 279.500000, 108.629037, 48.333150, -93.475155, 0.000000, 0.000000, 
50, 260.810807, 279.500000, 110.812007, 43.659392, -93.475155, 0.000000, 0.000000, 
50, 262.760088, 279.500000, 112.761288, 38.985634, -93.475155, 0.000000, 0.000000, 
50, 264.475682, 279.500000, 114.476882, 34.311876, -93.475155, 0.000000, 0.000000, 
50, 265.957588, 279.500000, 115.958788, 29.638119, -93.475155, 0.000000, 0.000000, 
50, 267.205806, 279.500000, 117.207006, 24.964361, -93.475155, 0.000000, 0.000000, 
50, 268.220336, 279.500000, 118.221536, 20.290603, -93.475155, 0.000000, 0.000000, 
50, 269.001179, 279.500000, 119.002379, 15.616845, -93.475155, -0.000000, 0.000000, 
50, 269.548333, 279.500000, 119.549533, 10.943088, -93.475155, 0.000000, 0.000000, 
50, 269.861799, 279.500000, 119.862999, 6.269330, -93.475155, 0.000000, 0.000000, 
50, 269.980055, 279.500000, 119.981255, 2.365119, -78.084227, 307.818549, 0.000000, 
50, 270.000000, 279.500000, 120.001200, 0.398893, -39.324511, 775.194322, 0.000000, 
50, 270.000000, 279.500000, 120.001200, 0.000000, -7.977861, 626.932997, 0.000000, 
