50, 150.149098, 236.500173, 0.118917, 4.756679, 95.133585, 1902.671692, 0.002320, 
50, 150.600932, 236.502812, 0.570759, 9.036843, 85.603267, -190.606356, 0.009364, 
50, 151.354544, 236.514308, 1.324458, 15.073981, 120.742764, 702.789939, 0.021151, 
50, 152.410433, 236.545402, 2.380805, 21.126931, 121.058998, 6.324684, 0.037739, 
50, 153.768616, 236.611264, 3.740584, 27.195595, 121.373293, 6.285905, 0.059187, 
50, 155.427904, 236.731526, 5.404225, 33.272811, 121.544318, 3.420495, 0.085528, 
50, 157.384938, 236.930115, 7.371309, 39.341682, 121.377407, -3.338223, 0.116731, 
50, 159.633035, 237.234795, 9.639958, 45.372982, 120.626005, -15.028041, 0.152659, 
50, 162.160956, 237.676202, 12.206127, 51.323373, 119.007830, -32.363500, 0.193011, 
50, 164.951829, 238.286287, 15.062904, 57.135549, 116.243520, -55.286198, 0.237277, 
50, 167.982576, 239.096122, 18.199982, 62.741560, 112.120217, -82.466047, 0.284692, 
50, 171.224210, 240.133247, 21.603484, 68.070037, 106.569545, -111.013453, 0.334230, 
50, 174.643283, 241.418982, 25.256315, 73.056622, 99.731702, -136.756859, 0.384622, 
50, 178.204431, 242.966228, 29.139064, 77.654981, 91.967178, -155.290486, 0.434429, 
50, 181.873612, 244.778245, 33.231288, 81.844475, 83.789880, -163.545961, 0.482134, 
50, 185.621334, 246.848580, 37.512843, 85.631094, 75.732374, -161.150114, 0.526244, 
50, 189.425179, 249.161889, 41.964880, 89.040747, 68.193058, -150.786307, 0.565359, 
50, 193.271207, 251.695132, 46.570230, 92.107000, 61.325057, -137.360025, 0.598208, 
50, 197.154214, 254.418522, 51.313077, 94.856944, 54.998889, -126.523362, 0.623619, 
50, 201.077074, 257.295783, 56.177999, 97.298423, 48.829581, -123.386167, 0.640450, 
50, 205.049458, 260.283447, 61.148509, 99.410203, 42.235596, -131.879695, 0.647482, 
50, 209.086120, 263.329151, 66.205282, 101.135457, 34.505075, -154.610424, 0.643285, 
50, 213.204710, 266.369073, 71.324257, 102.379505, 24.880959, -192.482320, 0.626083, 
50, 217.422946, 269.325000, 76.475085, 103.016557, 12.741037, -242.798444, 0.593635, 
50, 221.755139, 272.102244, 81.621051, 102.919337, -1.944396, -293.708654, 0.543234, 
50, 226.209084, 274.590885, 86.723106, 102.041097, -17.564804, -312.408167, 0.472002, 
50, 230.786990, 276.673737, 91.752569, 100.589256, -29.036803, -229.439962, 0.377833, 
50, 235.496588, 278.241542, 96.716270, 99.274015, -26.304825, 54.639552, 0.261247, 
50, 240.371911, 279.206030, 101.686079, 99.396186, 2.443422, 574.964942, 0.127562, 
50, 245.652086, 279.500000, 106.974432, 105.767056, 127.417395, 2499.479463, 0.000000, 
50, 252.906022, 279.500000, 114.228368, 145.078717, 786.233209, 13176.316273, 0.000000, 
50, 260.244988, 279.500000, 121.567333, 146.779312, 34.011915, -15044.425875, 0.000000, 
50, 267.431149, 279.500000, 128.753495, 143.723229, -61.121669, -1902.671692, 0.000000, 
50, 274.379477, 279.500000, 135.701822, 138.966550, -95.133585, -680.238304, 0.000000, 
50, 281.089970, 279.500000, 142.412316, 134.209870, -95.133585, 0.000000, 0.000000, 
50, 287.562630, 279.500000, 148.884975, 129.453191, -95.133585, -0.000000, 0.000000, 
50, 293.797455, 279.500000, 155.119801, 124.696512, -95.133585, 0.000000, 0.000000, 
50, 299.794447, 279.500000, 161.116793, 119.939833, -95.133585, -0.000000, 0.000000, 
50, 305.553605, 279.500000, 166.875950, 115.183153, -95.133585, -0.000000, 0.000000, 
50, 311.074928, 279.500000, 172.397274, 110.426474, -95.133585, 0.000000, 0.000000, 
50, 316.358418, 279.500000, 177.680764, 105.669795, -95.133585, 0.000000, 0.000000, 
50, 321.404074, 279.500000, 182.726420, 100.913116, -95.133585, -0.000000, 0.000000, 
50, 326.211896, 279.500000, 187.534241, 96.156437, -95.133585, -0.000000, 0.000000, 
50, 330.781884, 279.500000, 192.104229, 91.399757, -95.133585, 0.000000, 0.000000, 
50, 335.114038, 279.500000, 196.436383, 86.643078, -95.133585, -0.000000, 0.000000, 
50, 339.208358, 279.500000, 200.530703, 81.886399, -95.133585, 0.000000, 0.000000, 
50, 343.064844, 279.500000, 204.387189, 77.129720, -95.133585, 0.000000, 0.000000, 
50, 346.683496, 279.500000, 208.005841, 72.373040, -95.133585, -0.000000, 0.000000, 
50, 350.064314, 279.500000, 211.386659, 67.616361, -95.133585, 0.000000, 0.000000, 
50, 353.207298, 279.500000, 214.529643, 62.859682, -95.133585, 0.000000, 0.000000, 
50, 356.112448, 279.500000, 217.434793, 58.103003, -95.133585, -0.000000, 0.000000, 
50, 358.779764, 279.500000, 220.102110, 53.346323, -95.133585, 0.000000, 0.000000, 
50, 361.209246, 279.500000, 222.531592, 48.589644, -95.133585, 0.000000, 0.000000, 
50, 363.400894, 279.500000, 224.723240, 43.832965, -95.133585, -0.000000, 0.000000, 
50, 365.354709, 279.500000, 226.677054, 39.076286, -95.133585, 0.000000, 0.000000, 
50, 367.070689, 279.500000, 228.393035, 34.319607, -95.133585, 0.000000, 0.000000, 
50, 368.548835, 279.500000, 229.871181, 29.562927, -95.133585, -0.000000, 0.000000, 
50, 369.789148, 279.500000, 231.111493, 24.806248, -95.133585, 0.000000, 0.000000, 
50, 370.791626, 279.500000, 232.113972, 20.049569, -95.133585, -0.000000, 0.000000, 
50, 371.556271, 279.500000, 232.878616, 15.292890, -95.133585, 0.000000, 0.000000, 
50, 372.083081, 279.500000, 233.405427, 10.536210, -95.133585, -0.000000, 0.000000, 
50, 372.372058, 279.500000, 233.694403, 5.779531, -95.133585, 0.000000, 0.000000, 
50, 372.457088, 279.500000, 233.779433, 1.700596, -81.578708, 271.097542, 0.000000, 
50, 372.457088, 279.500000, 233.779433, 0.000000, -34.011915, 951.335846, 0.000000, 
50, 372.457088, 279.500000, 233.779433, 0.000000, 0.000000, 680.238305, 0.000000, 
