20, 319.000000, 198.002157, 0.002809, 0.280878, 14.043925, 702.196243, 1.570786, 
20, 319.000000, 198.012745, 0.013397, 0.529424, 12.427281, -80.832186, 1.570736, 
20, 319.000003, 198.036577, 0.037229, 1.191600, 33.108789, 1034.075386, 1.570625, 
20, 319.000015, 198.078972, 0.079624, 2.119751, 46.407575, 664.939302, 1.570429, 
20, 319.000049, 198.145284, 0.145936, 3.315570, 59.790947, 669.168618, 1.570129, 
20, 319.000133, 198.240920, 0.241572, 4.781817, 73.312316, 676.068422, 1.569707, 
20, 319.000311, 198.371371, 0.372023, 6.522571, 87.037711, 686.269752, 1.569155, 
20, 319.000645, 198.539566, 0.540219, 8.409772, 94.360080, 366.118465, 1.568481, 
20, 319.001203, 198.745856, 0.746509, 10.314523, 95.237520, 43.871983, 1.567713, 
20, 319.002061, 198.990666, 0.991321, 12.240564, 96.302074, 53.227720, 1.566883, 
20, 319.003295, 199.274495, 1.275152, 14.191571, 97.550326, 62.412590, 1.566030, 
20, 319.004975, 199.597913, 1.598575, 16.171159, 98.979400, 71.453707, 1.565198, 
20, 319.007156, 199.961565, 1.962233, 18.182909, 100.587526, 80.406282, 1.564435, 
20, 319.009866, 200.366164, 2.366841, 20.230403, 102.374676, 89.357496, 1.563798, 
20, 319.013100, 200.812498, 2.813187, 22.317269, 104.343284, 98.430410, 1.563347, 
20, 319.016803, 201.301429, 3.302132, 24.447250, 106.499053, 107.788437, 1.563147, 
20, 319.020859, 201.833899, 3.834618, 26.624287, 108.851860, 117.640371, 1.563272, 
20, 319.025067, 202.410936, 4.411670, 28.852623, 111.416793, 128.246673, 1.563801, 
20, 319.029131, 203.033661, 5.034409, 31.136929, 114.215340, 139.927315, 1.564818, 
20, 319.032627, 203.703302, 5.704058, 33.482465, 117.276779, 153.071988, 1.566420, 
20, 319.034982, 204.421203, 6.421963, 35.895262, 120.639846, 168.153334, 1.568709, 
20, 319.035441, 205.188850, 7.189610, 38.382357, 124.354730, 185.744192, 1.571799, 
20, 319.033024, 206.007888, 8.008652, 40.952067, 128.485520, 206.539494, 1.575818, 
20, 319.026485, 206.880150, 8.880938, 43.614331, 133.113205, 231.384266, 1.580907, 
20, 319.014246, 207.807691, 9.808561, 46.381118, 138.339363, 261.307890, 1.587229, 
20, 318.994331, 208.792829, 10.793899, 49.266932, 144.290659, 297.564782, 1.594965, 
20, 318.964267, 209.838185, 11.839688, 52.289417, 151.124252, 341.679687, 1.604327, 
20, 318.920974, 210.946742, 12.949090, 55.470098, 159.034093, 395.492016, 1.615557, 
20, 318.860605, 212.121897, 14.125795, 58.835254, 168.257797, 461.185239, 1.628940, 
20, 318.778357, 213.367523, 15.374133, 62.416921, 179.083308, 541.275514, 1.644809, 
20, 318.668208, 214.688017, 16.699213, 66.253986, 191.853281, 638.498681, 1.663556, 
20, 318.522589, 216.088331, 18.107078, 70.393249, 206.963119, 755.491867, 1.685648, 
20, 318.331943, 217.573951, 19.604880, 74.890136, 224.844383, 894.063235, 1.711634, 
20, 318.084173, 219.150773, 21.201050, 79.808500, 245.918207, 1053.691158, 1.742163, 
20, 317.763955, 220.824788, 22.905417, 85.218327, 270.491341, 1228.656703, 1.777992, 
20, 317.351936, 222.601425, 24.729204, 91.189325, 298.549885, 1402.927202, 1.819987, 
20, 316.823926, 224.484334, 26.684744, 97.777047, 329.386097, 1541.810611, 1.869096, 
20, 316.150360, 226.473315, 28.784682, 104.996861, 360.990701, 1580.230185, 1.926294, 
20, 315.296571, 228.561106, 31.040303, 112.781066, 389.210251, 1410.977543, 1.992453, 
20, 314.224846, 230.729054, 33.458690, 120.919338, 406.913590, 885.166920, 2.068120, 
20, 312.899407, 232.942516, 36.038651, 128.998069, 403.936562, -148.851410, 2.153207, 
20, 311.294866, 235.148289, 38.766286, 136.381720, 369.182532, -1737.701467, 2.246645, 
20, 309.406470, 237.277540, 41.612292, 142.300299, 295.928990, -3662.677143, 2.346178, 
20, 307.257312, 239.256455, 44.533761, 146.073463, 188.658168, -5363.541062, 2.448498, 
20, 304.896796, 241.022017, 47.481514, 147.387658, 65.709767, -6147.420081, 2.549814, 
20, 302.389186, 242.535302, 50.410359, 146.442276, -47.269103, -5648.943500, 2.646642, 
20, 299.798069, 243.785536, 53.287332, 143.848626, -129.682491, -4120.669377, 2.736441, 
20, 297.174602, 244.784723, 56.094636, 140.365182, -174.172190, -2224.484943, 2.817842, 
20, 294.557244, 245.557001, 58.823551, 136.445750, -195.971621, -1089.971541, 2.890390, 
20, 291.972668, 246.131473, 61.471201, 132.382529, -203.161035, -359.470719, 2.954299, 
20, 289.435379, 246.537883, 64.040832, 128.481553, -195.048808, 405.611361, 3.010253, 
20, 286.952057, 246.803260, 66.538293, 124.873043, -180.425484, 731.166174, 3.059137, 
20, 284.524996, 246.950785, 68.969834, 121.577037, -164.800339, 781.257279, 3.101864, 
20, 282.154393, 246.999823, 71.340944, 118.555508, -151.076406, 686.196653, 3.139291, 
20, 279.792346, 246.962563, 73.703285, 118.117048, -21.923031, 6457.668749, 3.176075, 
20, 277.373208, 246.829156, 76.126099, 121.140700, 151.182599, 8655.281494, 3.218045, 
20, 274.897731, 246.580718, 78.614011, 124.395607, 162.745338, 578.136932, 3.266051, 
20, 272.367826, 246.194609, 81.173210, 127.959963, 178.217819, 773.624076, 3.321002, 
20, 269.789418, 245.644298, 83.809690, 131.823983, 193.200996, 749.158823, 3.383793, 
20, 267.175734, 244.900293, 86.527205, 135.875757, 202.588688, 469.384587, 3.455149, 
20, 264.551558, 243.933130, 89.323937, 139.836568, 198.040561, -227.406312, 3.535363, 
20, 261.953606, 242.717579, 92.192197, 143.413002, 178.821684, -960.943857, 3.624091, 
20, 259.431432, 241.239479, 95.115576, 146.168962, 137.798041, -2051.182168, 3.720098, 
20, 257.047477, 239.506091, 98.063095, 147.375972, 60.350460, -3872.379060, 3.820996, 
20, 254.866799, 237.552571, 100.990824, 146.386451, -49.476033, -5491.324637, 3.923398, 
20, 252.941619, 235.439321, 103.849521, 142.934832, -172.580936, -6155.245134, 4.023509, 
20, 251.298870, 233.239652, 106.594911, 137.269491, -283.267085, -5534.307443, 4.117916, 
20, 249.937251, 231.023840, 109.195647, 130.036830, -361.633021, -3918.296812, 4.204203, 
20, 248.833545, 228.847503, 111.635854, 122.010352, -401.323894, -1984.543641, 4.281152, 
20, 247.952811, 226.747698, 113.912886, 113.851586, -407.938304, -330.720539, 4.348560, 
20, 247.257234, 224.744964, 116.032973, 106.004350, -392.361829, 778.823779, 4.406910, 
20, 246.711573, 222.847818, 118.007033, 98.702978, -365.068558, 1364.663547, 4.457045, 
20, 246.285536, 221.057192, 119.847643, 92.030531, -333.622369, 1572.309447, 4.499934, 
20, 245.954239, 219.369810, 121.567241, 85.979878, -302.532667, 1554.485079, 4.536537, 
20, 245.697728, 217.780395, 123.177221, 80.499022, -274.042805, 1424.493120, 4.567729, 
20, 245.500187, 216.282986, 124.687604, 75.519145, -248.993853, 1252.447620, 4.594284, 
20, 245.349130, 214.871651, 126.107000, 70.969813, -227.466556, 1076.364842, 4.616863, 
20, 245.234698, 213.540838, 127.442724, 66.786167, -209.182324, 914.211589, 4.636030, 
20, 245.149082, 212.285522, 128.700956, 62.911612, -193.727730, 772.729697, 4.652260, 
20, 245.086075, 211.101233, 129.886921, 59.298231, -180.669078, 652.932590, 4.665956, 
20, 245.040727, 209.984030, 131.005043, 55.906135, -169.604767, 553.215541, 4.677458, 
20, 245.009076, 208.930456, 132.059092, 52.702439, -160.184803, 470.998244, 4.687055, 
20, 244.987949, 207.937478, 133.052295, 49.660157, -152.114125, 403.533857, 4.694997, 
20, 244.974799, 207.002427, 133.987439, 46.757181, -145.148769, 348.267827, 4.701498, 
20, 244.967589, 206.122948, 134.866947, 43.975394, -139.089366, 302.970144, 4.706744, 
20, 244.964694, 205.296955, 135.692945, 41.299910, -133.774229, 265.756856, 4.710898, 
20, 244.964825, 204.522586, 136.467314, 38.718450, -129.072955, 235.063704, 4.714106, 
20, 244.966971, 203.798173, 137.191731, 36.220833, -124.880897, 209.602898, 4.716497, 
20, 244.970348, 203.122210, 137.867701, 33.798542, -121.114547, 188.317486, 4.718185, 
20, 244.974361, 202.493336, 138.496589, 31.444387, -117.707747, 170.340014, 4.719276, 
20, 244.978568, 201.910306, 139.079633, 29.152215, -114.608601, 154.957298, 4.719866, 
20, 244.982657, 201.371988, 139.617967, 26.916675, -111.776970, 141.581556, 4.720042, 
20, 244.986416, 200.877342, 140.112627, 24.733027, -109.182412, 129.727913, 4.719883, 
20, 244.989717, 200.425415, 140.564567, 22.596977, -106.802482, 118.996465, 4.719462, 
20, 244.992500, 200.015333, 140.974658, 20.504551, -104.621311, 109.058580, 4.718847, 
20, 244.994751, 199.646300, 141.343698, 18.451984, -102.628382, 99.646414, 4.718100, 
20, 244.996497, 199.317592, 141.672410, 16.435634, -100.817490, 90.544633, 4.717275, 
20, 244.997789, 199.028557, 141.961449, 14.451918, -99.185807, 81.584151, 4.716423, 
20, 244.998694, 198.778613, 142.211394, 12.497256, -97.733071, 72.636775, 4.715588, 
20, 244.999290, 198.567253, 142.422755, 10.568039, -96.460856, 63.610761, 4.714811, 
20, 244.999650, 198.394042, 142.595967, 8.660601, -95.371917, 54.446927, 4.714124, 
20, 244.999847, 198.258618, 142.731391, 6.771208, -94.469626, 45.114547, 4.713555, 
20, 244.999942, 198.158392, 142.831616, 5.011276, -87.996628, 323.649941, 4.713115, 
20, 244.999982, 198.088214, 142.901795, 3.508937, -75.116952, 643.983794, 4.712798, 
20, 244.999996, 198.042663, 142.947345, 2.277517, -61.570990, 677.298094, 4.712588, 
20, 244.999999, 198.016381, 142.973627, 1.314090, -48.171323, 669.983329, 4.712466, 
20, 245.000000, 198.004045, 142.985964, 0.616833, -34.862857, 665.423295, 4.712408, 
20, 245.000000, 198.000349, 142.989659, 0.184763, -21.603509, 662.967407, 4.712391, 
20, 245.000000, 198.000000, 142.990009, 0.017473, -8.364510, 661.949954, 4.712389, 
20, 245.000000, 198.000000, 142.990009, 0.000000, -0.873639, 374.543580, 4.712389, 
